0	2.0943	-2.7881
0.033	2.0934	-2.7903
0.066	2.094	-2.7912
0.1	2.0986	-2.7881
0.133	2.0937	-2.79
0.166	2.0928	-2.7901
0.2	2.0931	-2.7897
0.233	2.0928	-2.7901
0.266	2.0938	-2.7886
0.3	2.0928	-2.789
0.333	2.0962	-2.7861
0.367	2.1021	-2.7883
0.4	2.1205	-2.8016
0.433	2.1121	-2.7888
0.467	2.1053	-2.8034
0.5	2.1106	-2.8006
0.533	2.1025	-2.7896
0.567	2.1114	-2.8006
0.6	2.1069	-2.7857
0.633	2.1106	-2.7933
0.667	2.1172	-2.7986
0.7	2.1083	-2.7828
0.734	2.1095	-2.7891
0.767	2.1055	-2.7868
0.8	2.1077	-2.7836
0.834	2.1125	-2.8015
0.867	2.1081	-2.7997
0.9	2.1081	-2.7967
0.934	2.1069	-2.8021
0.967	2.1027	-2.7962
1.001	2.1131	-2.8013
1.034	2.118	-2.7974
1.067	2.1144	-2.7882
1.101	2.1722	-2.8159
1.134	1.9834	-2.8278
1.167	1.9981	-2.8356
1.201	2.0194	-2.8771
1.234	2.0368	-2.8907
1.267	2.0555	-2.9152
1.301	2.0683	-2.9537
1.334	2.0666	-2.965
1.368	2.0698	-2.9942
1.401	2.07	-3.0068
1.434	2.0727	-2.999
1.468	2.0716	-3.0078
1.501	2.0706	-3.0066
1.534	2.0702	-2.9955
1.568	2.0702	-3.0102
1.601	2.0692	-3.0097
1.634	2.0768	-3.0091
1.668	2.0764	-3.0216
1.701	2.0739	-3.0261
1.735	2.0618	-3.03
1.768	2.0515	-3.0466
1.801	2.035	-3.0654
1.835	1.998	-3.1011
1.868	1.956	-3.1367
1.901	1.9513	-3.1411
1.935	1.9439	-3.1445
1.968	1.9274	-3.1616
2.002	1.8894	-3.1838
2.035	1.8482	-3.2005
2.068	1.8306	-3.2008
2.102	1.8222	-3.1895
2.135	1.8156	-3.21
2.168	1.8225	-3.2013
2.202	1.8124	-3.1968
2.235	1.8248	-3.1958
2.268	1.8169	-3.2013
2.302	1.816	-3.2028
2.335	1.8165	-3.2017
2.369	1.8183	-3.1949
2.402	1.8201	-3.1981
2.435	1.8169	-3.2011
2.469	1.8237	-3.1936
2.502	1.8252	-3.1947
2.535	1.824	-3.1906
2.569	1.8247	-3.1943
2.602	1.819	-3.1933
2.635	1.8178	-3.1937
2.669	1.8189	-3.1964
2.702	1.8168	-3.1896
2.736	1.8138	-3.1974
2.769	1.8168	-3.2034
2.802	1.8206	-3.1795
2.836	1.8155	-3.202
2.869	1.8177	-3.2003
2.902	1.8173	-3.1903
2.936	1.8183	-3.1969
2.969	1.8243	-3.1919
3.003	1.8199	-3.1871
3.036	1.8243	-3.1958
3.069	1.8244	-3.191
3.103	1.8308	-3.1915
3.136	1.8181	-3.195
3.169	1.8174	-3.192
3.203	1.8194	-3.1966
3.236	1.8193	-3.194
3.269	1.8221	-3.1803
3.303	1.8187	-3.1942
3.336	1.8188	-3.197
3.37	1.8238	-3.1912
3.403	1.8235	-3.1914
3.436	1.8244	-3.1916
3.47	1.8247	-3.1919
3.503	1.8261	-3.192
3.536	1.8363	-3.1794
3.57	1.8329	-3.1841
3.603	1.8315	-3.1894
3.636	1.8245	-3.1905
3.67	1.8374	-3.1801
3.703	1.8332	-3.1888
3.737	1.8389	-3.1743
3.77	1.8318	-3.1914
3.803	1.8258	-3.1919
3.837	1.8292	-3.1798
3.87	1.8306	-3.1736
3.903	1.833	-3.1871
3.937	1.8322	-3.1926
3.97	1.8345	-3.1778
4.004	1.8326	-3.1815
4.037	1.8316	-3.1945
4.07	1.8365	-3.1796
4.104	1.8278	-3.1842
4.137	1.8328	-3.1914
4.17	1.8355	-3.178
4.204	1.8319	-3.1915
4.237	1.8253	-3.1915
4.27	1.8221	-3.1856
4.304	1.8264	-3.1916
4.337	1.8235	-3.1824
4.371	1.8307	-3.1892
4.404	1.8307	-3.1818
4.437	1.8369	-3.172
4.471	1.8266	-3.1946
4.504	1.8365	-3.179
4.537	1.8308	-3.1721
4.571	1.8316	-3.2015
4.604	1.8292	-3.1798
4.637	1.836	-3.1697
4.671	1.8333	-3.1947
4.704	1.8368	-3.1805
4.738	1.8316	-3.1884
4.771	1.8362	-3.1792
4.804	1.8381	-3.1736
4.838	1.8332	-3.1941
4.871	1.8304	-3.1811
4.904	1.8311	-3.1871
4.938	1.832	-3.1926
4.971	1.8376	-3.1735
5.005	1.8319	-3.1939
5.038	1.8329	-3.1921
5.071	1.8293	-3.1719
5.105	1.8327	-3.1847
5.138	1.8338	-3.195
5.171	1.8639	-3.0848
5.205	1.657	-2.7872
5.238	1.5887	-2.7351
5.271	1.5462	-2.7459
5.305	1.4874	-2.7679
5.338	1.4124	-2.7891
5.372	1.3354	-2.8483
5.405	1.261	-2.8823
5.438	1.1517	-2.9374
5.472	1.0647	-2.9828
5.505	1.0002	-2.9819
5.538	0.9653	-2.983
5.572	0.9382	-3.0018
5.605	0.91953	-2.9907
5.638	0.86308	-2.9641
5.672	0.82065	-2.9399
5.705	0.77536	-2.9432
5.739	0.75673	-2.9338
5.772	0.74491	-2.9012
5.805	0.73623	-2.91
5.839	0.73104	-2.9165
5.872	0.73603	-2.9086
5.905	0.73467	-2.9135
5.939	0.72997	-2.9077
5.972	0.73067	-2.9085
6.006	0.72847	-2.9112
6.039	0.73084	-2.9086
6.072	0.72793	-2.9102
6.106	0.73002	-2.9077
6.139	0.73109	-2.9076
6.172	0.73428	-2.9216
6.206	0.72862	-2.9005
6.239	0.72898	-2.9012
6.272	0.73638	-2.9265
6.306	0.73118	-2.9055
6.339	0.73595	-2.9092
6.373	0.72939	-2.9162
6.406	0.73242	-2.9058
6.439	0.72857	-2.9179
6.473	0.72916	-2.9081
6.506	0.7313	-2.9062
6.539	0.72917	-2.9188
6.573	0.7271	-2.9016
6.606	0.72833	-2.9091
6.639	0.72785	-2.9168
6.673	0.73104	-2.8982
6.706	0.72177	-2.9162
6.74	0.72787	-2.914
6.773	0.72729	-2.8929
6.806	0.72533	-2.912
6.84	0.71957	-2.9019
6.873	0.72978	-2.906
6.906	0.72209	-2.9084
6.94	0.72762	-2.9003
6.973	0.72134	-2.9107
7.007	0.72675	-2.9078
7.04	0.72058	-2.8909
7.073	0.72507	-2.9133
7.107	0.72689	-2.9071
7.14	0.72046	-2.8937
7.173	0.7266	-2.912
7.207	0.7284	-2.8994
7.24	0.72739	-2.9079
7.273	0.72642	-2.9113
7.307	0.72903	-2.9002
7.34	0.72835	-2.9011
7.374	0.7265	-2.9112
7.407	0.72692	-2.9095
7.44	0.7286	-2.9061
7.474	0.72923	-2.9057
7.507	0.71994	-2.9094
7.54	0.72563	-2.9096
7.574	0.72823	-2.9051
7.607	0.72898	-2.907
7.64	0.7282	-2.9093
7.674	0.7281	-2.905
7.707	0.72783	-2.9085
7.741	0.72829	-2.9076
7.774	0.72875	-2.9068
7.807	0.7286	-2.9071
7.841	0.72867	-2.9072
7.874	0.7272	-2.9094
7.907	0.72782	-2.9078
7.941	0.72551	-2.8955
7.974	0.72734	-2.9082
8.008	0.72841	-2.9071
8.041	0.72281	-2.9048
8.074	0.72659	-2.9087
8.108	0.72898	-2.9071
8.141	0.72717	-2.9013
8.174	0.72541	-2.9105
8.208	0.72755	-2.9082
8.241	0.72473	-2.8963
8.274	0.72795	-2.9075
8.308	0.71623	-2.905
8.341	0.72689	-2.9089
8.375	0.71622	-2.9051
8.408	0.7167	-2.9034
8.441	0.7256	-2.9098
8.475	0.72734	-2.9066
8.508	0.72039	-2.9013
8.541	0.72797	-2.908
8.575	0.72801	-2.9081
8.608	0.72156	-2.9066
8.641	0.72152	-2.9068
8.675	0.71733	-2.9031
8.708	0.72747	-2.9105
8.742	0.72743	-2.9073
8.775	0.72796	-2.9061
8.808	0.72643	-2.9102
8.842	0.72839	-2.9061
8.875	0.72819	-2.9071
8.908	0.7254	-2.9109
8.942	0.72256	-2.905
8.975	0.72135	-2.9069
9.009	0.72717	-2.9083
9.042	0.72811	-2.9067
9.075	0.71961	-2.9086
9.109	0.72786	-2.9071
9.142	0.72033	-2.901
9.175	0.72616	-2.9108
9.209	0.72824	-2.9066
9.242	0.72275	-2.9068
9.275	0.72236	-2.9066
9.309	0.72815	-2.9048
9.342	0.72787	-2.9079
9.376	0.72259	-2.9068
9.409	0.72953	-2.9068
9.442	0.72749	-2.9077
9.476	0.72131	-2.9063
9.509	0.72853	-2.9067
9.542	0.72805	-2.908
9.576	0.72843	-2.9073
9.609	0.7282	-2.9062
9.642	0.72596	-2.9085
9.676	0.72183	-2.906
9.709	0.72829	-2.9056
9.743	0.72767	-2.9078
9.776	0.72672	-2.9088
9.809	0.72843	-2.907
9.843	0.72267	-2.9068
9.876	0.72289	-2.9064
9.909	0.72843	-2.907
9.943	0.72563	-2.9107
9.976	0.72885	-2.9064
10.01	0.72225	-2.9067
10.043	0.72567	-2.9102
10.076	0.72874	-2.9059
10.11	0.72609	-2.9035
10.143	0.72763	-2.9072
10.176	0.72638	-2.9023
10.21	0.72572	-2.911
10.243	0.7225	-2.9053
10.276	0.72898	-2.9063
10.31	0.72452	-2.9104
10.343	0.72661	-2.9012
10.377	0.72716	-2.9082
10.41	0.72033	-2.9079
10.443	0.71448	-2.8982
10.477	0.72562	-2.9103
10.51	0.72152	-2.9058
10.543	0.72634	-2.9005
10.577	0.72576	-2.9124
10.61	0.7228	-2.9051
10.643	0.72678	-2.9028
10.677	0.72015	-2.909
10.71	0.72652	-2.9007
10.744	0.72531	-2.9096
10.777	0.72026	-2.9082
10.81	0.72661	-2.9006
10.844	0.71998	-2.909
10.877	0.72513	-2.9025
10.91	0.7212	-2.8999
10.944	0.72574	-2.9091
10.977	0.72247	-2.9052
11.011	0.72662	-2.9027
11.044	0.72701	-2.9083
11.077	0.72051	-2.9005
11.111	0.72608	-2.9079
11.144	0.72812	-2.9086
11.177	0.7168	-2.9041
11.211	0.72653	-2.9078
11.244	0.72169	-2.9075
11.277	0.72154	-2.9061
11.311	0.72184	-2.9065
11.344	0.72809	-2.9075
11.378	0.72795	-2.9082
11.411	0.72843	-2.907
11.444	0.72818	-2.9069
11.478	0.72848	-2.9057
11.511	0.72619	-2.9093
11.544	0.7273	-2.9082
11.578	0.72589	-2.903
11.611	0.72669	-2.9087
11.644	0.72229	-2.9063
11.678	0.72171	-2.9057
11.711	0.7265	-2.9087
11.745	0.72798	-2.9049
